Date,Total_cases,New_cases,New_cases_7davg
6/8/2020,3062,39,29.85714286
6/9/2020,3108,46,32.85714286
6/10/2020,3171,63,36
6/11/2020,3221,50,38
6/12/2020,3279,58,41
6/13/2020,3300,21,42.14285714
6/14/2020,3313,13,41.42857143
6/15/2020,3375,62,44.71428571
6/16/2020,3469,94,51.57142857
6/17/2020,3560,91,55.57142857
6/18/2020,3662,102,63
6/19/2020,3773,111,70.57142857
6/20/2020,3823,50,74.71428571
6/21/2020,3860,37,78.14285714
6/22/2020,3964,104,84.14285714
6/23/2020,4153,189,97.71428571
6/24/2020,4299,146,105.5714286
6/25/2020,4432,133,110
6/26/2020,4569,137,113.7142857
6/27/2020,4680,111,122.4285714
6/28/2020,4740,60,125.7142857
6/29/2020,4884,144,131.4285714
6/30/2020,5073,189,131.4285714
7/1/2020,5258,185,137
7/2/2020,5442,184,144.2857143
7/3/2020,5520,78,135.8571429
7/4/2020,5564,44,126.2857143
7/5/2020,5659,95,131.2857143
7/6/2020,5912,253,146.8571429
7/7/2020,6202,290,161.2857143
7/8/2020,6485,283,175.2857143
7/9/2020,6767,282,189.2857143
7/10/2020,7015,248,213.5714286
7/11/2020,7196,181,233.1428571
7/12/2020,7315,119,236.5714286
7/13/2020,7521,206,229.8571429
7/14/2020,7874,353,238.8571429
7/15/2020,8255,381,252.8571429
7/16/2020,8594,339,261
7/17/2020,8889,295,267.7142857
7/18/2020,9061,172,266.4285714
7/19/2020,9149,88,262
7/20/2020,9367,218,263.7142857
7/21/2020,9679,312,257.8571429
7/22/2020,9978,299,246.1428571
7/23/2020,10259,281,237.8571429
7/24/2020,10505,246,230.8571429
7/25/2020,10631,126,224.2857143
7/26/2020,10717,86,224
7/27/2020,10893,176,218
7/28/2020,11191,298,216
7/29/2020,11462,271,212
7/30/2020,11702,240,206.1428571
7/31/2020,11961,259,208
8/1/2020,12134,173,214.7142857
8/2/2020,12218,84,214.4285714
8/3/2020,12388,170,213.5714286
8/4/2020,12690,302,214.1428571
8/5/2020,13023,333,223
8/6/2020,13269,246,223.8571429
8/7/2020,13527,258,223.7142857
8/8/2020,13733,206,228.4285714
8/9/2020,13841,108,231.8571429
8/10/2020,14062,221,239.1428571
8/11/2020,14391,329,243
8/12/2020,14675,284,236
8/13/2020,14917,242,235.4285714
8/14/2020,15170,253,234.7142857
8/15/2020,15326,156,227.5714286
8/16/2020,15397,71,222.2857143
8/17/2020,15582,185,217.1428571
8/18/2020,15850,268,208.4285714
8/19/2020,16022,172,192.4285714
8/20/2020,16184,162,181
8/21/2020,16350,166,168.5714286
8/22/2020,16487,137,165.8571429
8/23/2020,16547,60,164.2857143
8/24/2020,16701,154,159.8571429
8/25/2020,16988,287,162.5714286
8/26/2020,17216,228,170.5714286
8/27/2020,17414,198,175.7142857
8/28/2020,17604,190,179.1428571
8/29/2020,17745,141,179.7142857
8/30/2020,17801,56,179.1428571
8/31/2020,17949,148,178.2857143
9/1/2020,18183,234,170.7142857
9/2/2020,18414,231,171.1428571
9/3/2020,18582,168,166.8571429
9/4/2020,18759,177,165
9/5/2020,18849,90,157.7142857
9/6/2020,18894,45,156.1428571
9/7/2020,18935,41,140.8571429
9/8/2020,19127,192,134.8571429
9/9/2020,19334,207,131.4285714
9/10/2020,19478,144,128
9/11/2020,19610,132,121.5714286
9/12/2020,19693,83,120.5714286
9/13/2020,19726,33,118.8571429
9/14/2020,19851,125,130.8571429
9/15/2020,20077,226,135.7142857
9/16/2020,20227,150,127.5714286
9/17/2020,20403,176,132.1428571
9/18/2020,20535,132,132.1428571
9/19/2020,20606,71,130.4285714
9/20/2020,20648,42,131.7142857
9/21/2020,20770,122,131.2857143
9/22/2020,20915,145,119.7142857
9/23/2020,21053,138,118
9/24/2020,21171,118,109.7142857
9/25/2020,21274,103,105.5714286
9/26/2020,21327,53,103
9/27/2020,21367,40,102.7142857
9/28/2020,21464,97,99.14285714
9/29/2020,21610,146,99.28571429
9/30/2020,21728,118,96.42857143
10/1/2020,21848,120,96.71428571
10/2/2020,21969,121,99.28571429
10/3/2020,22035,66,101.1428571
10/4/2020,22078,43,101.5714286
10/5/2020,22163,85,99.85714286
10/6/2020,22312,149,100.2857143
10/7/2020,22442,130,102
10/8/2020,22569,127,103
10/9/2020,22681,112,101.7142857
10/10/2020,22768,87,104.7142857
10/11/2020,22812,44,104.8571429
10/12/2020,22946,134,111.8571429
10/13/2020,23096,150,112
10/14/2020,23239,143,113.8571429
10/15/2020,23399,160,118.5714286
10/16/2020,23510,111,118.4285714
10/17/2020,23576,66,115.4285714
10/18/2020,23616,40,114.8571429
10/19/2020,23756,140,115.7142857
10/20/2020,23953,197,122.4285714
10/21/2020,24101,148,123.1428571
10/22/2020,24233,132,119.1428571
10/23/2020,24378,145,124
10/24/2020,24447,69,124.4285714
10/25/2020,24503,56,126.7142857
10/26/2020,24661,158,129.2857143
10/27/2020,24863,202,130
10/28/2020,25032,169,133
10/29/2020,25175,143,134.5714286
10/30/2020,25323,148,135
10/31/2020,25421,98,139.1428571
11/1/2020,25477,56,139.1428571
11/2/2020,25697,220,148
11/3/2020,25978,281,159.2857143
11/4/2020,26277,299,177.8571429
11/5/2020,26543,266,195.4285714
11/6/2020,26801,258,211.1428571
11/7/2020,27012,211,227.2857143
11/8/2020,27098,86,231.5714286
11/9/2020,27395,297,242.5714286
11/10/2020,27822,427,263.4285714
11/11/2020,28167,345,270
11/12/2020,28612,445,295.5714286
11/13/2020,28993,381,313.1428571
11/14/2020,29260,267,321.1428571
11/15/2020,29377,117,325.5714286
11/16/2020,29694,317,328.4285714
11/17/2020,30259,565,348.1428571
11/18/2020,30834,575,381
11/19/2020,31347,513,390.7142857
11/20/2020,31899,552,415.1428571
11/21/2020,32240,341,425.7142857
11/22/2020,32514,274,448.1428571
11/23/2020,33145,631,493
11/24/2020,33834,689,510.7142857
11/25/2020,34676,842,548.8571429
11/26/2020,34828,152,497.2857143
11/27/2020,35357,529,494
11/28/2020,35917,560,525.2857143
11/29/2020,36429,512,559.2857143
11/30/2020,37372,943,603.8571429
12/1/2020,38670,1298,690.8571429
12/2/2020,40021,1351,763.5714286
12/3/2020,41249,1228,917.2857143
12/4/2020,42474,1225,1016.714286
12/5/2020,43290,816,1053.285714
12/6/2020,43783,493,1050.571429
12/7/2020,45065,1282,1099
12/8/2020,46617,1552,1135.285714
12/9/2020,48156,1539,1162.142857
12/10/2020,49488,1332,1177
12/11/2020,50602,1114,1161.142857
12/12/2020,51422,820,1161.714286
12/13/2020,52188,766,1200.714286
12/14/2020,53435,1247,1195.714286
12/15/2020,55270,1835,1236.142857
12/16/2020,56910,1640,1250.571429
12/17/2020,58406,1496,1274
12/18/2020,59592,1186,1284.285714
12/19/2020,60340,748,1274
12/20/2020,60941,601,1250.428571
12/21/2020,62469,1528,1290.571429
12/22/2020,63907,1438,1233.857143
12/23/2020,65340,1433,1204.285714
12/24/2020,66082,742,1096.571429
12/25/2020,66291,209,957
12/26/2020,67281,990,991.5714286
12/27/2020,68086,805,1020.714286
12/28/2020,69908,1822,1062.714286
12/29/2020,71722,1814,1116.428571
12/30/2020,73633,1911,1184.714286
12/31/2020,74808,1175,1246.571429
1/1/2021,75083,275,1256
1/2/2021,76073,990,1256
1/3/2021,77001,928,1273.571429
1/4/2021,78606,1605,1242.571429
1/5/2021,80858,2252,1305.142857
1/6/2021,82667,1809,1290.571429
1/7/2021,84292,1625,1354.857143
1/8/2021,85434,1142,1478.714286
1/9/2021,86304,870,1461.571429
1/10/2021,86999,695,1428.285714
1/11/2021,88281,1282,1382.142857
1/12/2021,89766,1485,1272.571429
1/13/2021,91080,1314,1201.857143
1/14/2021,92244,1164,1136
1/15/2021,93298,1054,1123.428571
1/16/2021,93918,620,1087.714286
1/17/2021,94388,470,1055.571429
1/18/2021,95126,738,977.8571429
1/19/2021,96146,1020,911.4285714
1/20/2021,97029,883,849.8571429
1/21/2021,97807,778,794.7142857
1/22/2021,98426,619,732.5714286
1/23/2021,98848,422,704.2857143
1/24/2021,99193,345,686.4285714
1/25/2021,99818,625,670.2857143
1/26/2021,100359,541,601.8571429
1/27/2021,100889,530,551.4285714
1/28/2021,101305,416,499.7142857
1/29/2021,101813,508,483.8571429
1/30/2021,102195,382,478.1428571
1/31/2021,102470,275,468.1428571
2/1/2021,103017,547,457
2/2/2021,103470,453,444.4285714
2/3/2021,103962,492,439
2/4/2021,104358,396,436.1428571
2/5/2021,104751,393,419.7142857
2/6/2021,104994,243,399.8571429
2/7/2021,105175,181,386.4285714
2/8/2021,105524,349,358.1428571
2/9/2021,105934,410,352
2/10/2021,106309,375,335.2857143
2/11/2021,106612,303,322
2/12/2021,106875,263,303.4285714
2/13/2021,107027,152,290.4285714
2/14/2021,107212,185,291
2/15/2021,107399,187,267.8571429
2/16/2021,107641,242,243.8571429
2/17/2021,107904,263,227.8571429
2/18/2021,108174,270,223.1428571
2/19/2021,108407,233,218.8571429
2/20/2021,108582,175,222.1428571
2/21/2021,108747,165,219.2857143
2/22/2021,109008,261,229.8571429
2/23/2021,109225,217,226.2857143
2/24/2021,109483,258,225.5714286
2/25/2021,109648,165,210.5714286
2/26/2021,109804,156,199.5714286
2/27/2021,109941,137,194.1428571
2/28/2021,110064,123,188.1428571
3/1/2021,110269,205,180.1428571
3/2/2021,110452,183,175.2857143
3/3/2021,110645,193,166
3/4/2021,110809,164,165.8571429
3/5/2021,110961,152,165.2857143
3/6/2021,111045,84,157.7142857
3/7/2021,111122,77,151.1428571
3/8/2021,111285,163,145.1428571
3/9/2021,111436,151,140.5714286
3/10/2021,111571,135,132.2857143
3/11/2021,111694,123,126.4285714
3/12/2021,111806,112,120.7142857
3/13/2021,111902,96,122.4285714
3/14/2021,111968,66,120.8571429
3/15/2021,112105,137,117.1428571
3/16/2021,112221,116,112.1428571
3/17/2021,112374,153,114.7142857
3/18/2021,112481,107,112.4285714
3/19/2021,112595,114,112.7142857
3/20/2021,112662,67,108.5714286
3/21/2021,112738,76,110
3/22/2021,112851,113,106.5714286
3/23/2021,112971,120,107.1428571
3/24/2021,113096,125,103.1428571
3/25/2021,113230,134,107
3/26/2021,113357,127,108.8571429
3/27/2021,113424,67,108.8571429
3/28/2021,113490,66,107.4285714
3/29/2021,113604,114,107.5714286
3/30/2021,113695,91,103.4285714
3/31/2021,113837,142,105.8571429
4/1/2021,113961,124,104.4285714
4/2/2021,114065,104,101.1428571
4/3/2021,114136,71,101.7142857
4/4/2021,114195,59,100.7142857
4/5/2021,114389,194,112.1428571
4/6/2021,114556,167,123
4/7/2021,114724,168,126.7142857
4/8/2021,114883,159,131.7142857
4/9/2021,115013,130,135.4285714
4/10/2021,115113,100,139.5714286
4/11/2021,115180,67,140.7142857
4/12/2021,115324,144,133.5714286
4/13/2021,115443,119,126.7142857
4/14/2021,115591,148,123.8571429
4/15/2021,115730,139,121
4/16/2021,115845,115,118.8571429
4/17/2021,115939,94,118
4/18/2021,116019,80,119.8571429
4/19/2021,116153,134,118.4285714
4/20/2021,116277,124,119.1428571
4/21/2021,116397,120,115.1428571
4/22/2021,116475,78,106.4285714
4/23/2021,116569,94,103.4285714
4/24/2021,116631,62,98.85714286
4/25/2021,116682,51,94.71428571
4/26/2021,116758,76,86.42857143
4/27/2021,116864,106,83.85714286
4/28/2021,116927,63,75.71428571
4/29/2021,117010,83,76.42857143
4/30/2021,117074,64,72.14285714
5/1/2021,117121,47,70
5/2/2021,117169,48,69.57142857
5/3/2021,117241,72,69
5/4/2021,117326,85,66
5/5/2021,117397,71,67.14285714
5/6/2021,117443,46,61.85714286
5/7/2021,117495,52,60.14285714
5/8/2021,117521,26,57.14285714
5/9/2021,117547,26,54
5/10/2021,117589,42,49.71428571
5/11/2021,117659,70,47.57142857
5/12/2021,117709,50,44.57142857
5/13/2021,117770,61,46.71428571
5/14/2021,117812,42,45.28571429
5/15/2021,117835,23,44.85714286
5/16/2021,117863,28,45.14285714
5/17/2021,117891,28,43.14285714
5/18/2021,117930,39,38.71428571
5/19/2021,117957,27,35.42857143
5/20/2021,118002,45,33.14285714
5/21/2021,118021,19,29.85714286
5/22/2021,118049,28,30.57142857
5/23/2021,118067,18,29.14285714
5/24/2021,118091,24,28.57142857
5/25/2021,118122,31,27.42857143
5/26/2021,118145,23,26.85714286
5/27/2021,118175,30,24.71428571
5/28/2021,118197,22,25.14285714
5/29/2021,118213,16,23.42857143
5/30/2021,118237,24,24.28571429
5/31/2021,118243,6,21.71428571
6/1/2021,118285,42,23.28571429
6/2/2021,118323,38,25.42857143
6/3/2021,118357,34,26
6/4/2021,118396,39,28.42857143
6/5/2021,118417,21,29.14285714
6/6/2021,118436,19,28.42857143
6/7/2021,118463,27,31.42857143
6/8/2021,118486,23,28.71428571
6/9/2021,118512,26,27
6/10/2021,118550,38,27.57142857
6/11/2021,118583,33,26.71428571
6/12/2021,118604,21,26.71428571
6/13/2021,118625,21,27
6/14/2021,118643,18,25.71428571
6/15/2021,118677,34,27.28571429
6/16/2021,118706,29,27.71428571
6/17/2021,118749,43,28.42857143
6/18/2021,118775,26,27.42857143
6/19/2021,118791,16,26.71428571
6/20/2021,118807,16,26
6/21/2021,118849,42,29.42857143
6/22/2021,118887,38,30
6/23/2021,118917,30,30.14285714
6/24/2021,118951,34,28.85714286
6/25/2021,118978,27,29
6/26/2021,118996,18,29.28571429
6/27/2021,119018,22,30.14285714
6/28/2021,119066,48,31
6/29/2021,119109,43,31.71428571
6/30/2021,119155,46,34
7/1/2021,119207,52,36.57142857
7/2/2021,119250,43,38.85714286
7/3/2021,119316,66,45.71428571
7/4/2021,119336,20,45.42857143
7/5/2021,119392,56,46.57142857
7/6/2021,119499,107,55.71428571
7/7/2021,119587,88,61.71428571
7/8/2021,119678,91,67.28571429
7/9/2021,119776,98,75.14285714
7/10/2021,119881,105,80.71428571
7/11/2021,119949,68,87.57142857
7/12/2021,120077,128,97.85714286
7/13/2021,120224,147,103.5714286
7/14/2021,120384,160,113.8571429
7/15/2021,120550,166,124.5714286
7/16/2021,120689,139,130.4285714
7/17/2021,120837,148,136.5714286
7/18/2021,120952,115,143.2857143
7/19/2021,121151,199,153.4285714
7/20/2021,121379,228,165
7/21/2021,121634,255,178.5714286
7/22/2021,121852,218,186
7/23/2021,122087,235,199.7142857
7/24/2021,122265,178,204
7/25/2021,122424,159,210.2857143
7/26/2021,122730,306,225.5714286
7/27/2021,123066,336,241
7/28/2021,123412,346,254
7/29/2021,123735,323,269
7/30/2021,124007,272,274.2857143
7/31/2021,124235,228,281.4285714
8/1/2021,124457,222,290.4285714
8/2/2021,124796,339,295.1428571
8/3/2021,125246,450,311.4285714
8/4/2021,125672,426,322.8571429
8/5/2021,126115,443,340
8/6/2021,126471,356,352
8/7/2021,126736,265,357.2857143
8/8/2021,126972,236,359.2857143
8/9/2021,127407,435,373
8/10/2021,127898,491,378.8571429
8/11/2021,128345,447,381.8571429
8/12/2021,128809,464,384.8571429
8/13/2021,129296,487,403.5714286
8/14/2021,129607,311,410.1428571
8/15/2021,129845,238,410.4285714
8/16/2021,130264,419,408.1428571
8/17/2021,130788,524,412.8571429
8/18/2021,131256,468,415.8571429
8/19/2021,131638,382,404.1428571
8/20/2021,132041,403,392.1428571
8/21/2021,132288,247,383
8/22/2021,132502,214,379.5714286
8/23/2021,132917,415,379
8/24/2021,133332,415,363.4285714
8/25/2021,133786,454,361.4285714
8/26/2021,134184,398,363.7142857
8/27/2021,134556,372,359.2857143
8/28/2021,134768,212,354.2857143
8/29/2021,134958,190,350.8571429
8/30/2021,135335,377,345.4285714
8/31/2021,135688,353,336.5714286
9/1/2021,136028,340,320.2857143
9/2/2021,136364,336,311.4285714
9/3/2021,136697,333,305.8571429
9/4/2021,136871,174,300.4285714
9/5/2021,137031,160,296.1428571
9/6/2021,137199,168,266.2857143
9/7/2021,137528,329,262.8571429
9/8/2021,137826,298,256.8571429
9/9/2021,138106,280,248.8571429
9/10/2021,138351,245,236.2857143
9/11/2021,138543,192,238.8571429
9/12/2021,138639,96,229.7142857
9/13/2021,138918,279,245.5714286
9/14/2021,139172,254,234.8571429
9/15/2021,139416,244,227.1428571
9/16/2021,139636,220,218.5714286
9/17/2021,139827,191,210.8571429
9/18/2021,139964,137,203
9/19/2021,140062,98,203.2857143
9/20/2021,140274,212,193.7142857
9/21/2021,140468,194,185.1428571
9/22/2021,140699,231,183.2857143
9/23/2021,140874,175,176.8571429
9/24/2021,141047,173,174.2857143
9/25/2021,141170,123,172.2857143
9/26/2021,141249,79,169.5714286
9/27/2021,141452,203,168.2857143
9/28/2021,141637,185,167
9/29/2021,141812,175,159
9/30/2021,141960,148,155.1428571
10/1/2021,142097,137,150
10/2/2021,142207,110,148.1428571
10/3/2021,142320,113,153
10/4/2021,142483,163,147.2857143
10/5/2021,142626,143,141.2857143
10/6/2021,142786,160,139.1428571
10/7/2021,142938,152,139.7142857
10/8/2021,143092,154,142.1428571
10/9/2021,143184,92,139.5714286
10/10/2021,143275,91,136.4285714
10/11/2021,143438,163,136.4285714
10/12/2021,143634,196,144
10/13/2021,143804,170,145.4285714
10/14/2021,143934,130,142.2857143
10/15/2021,144070,136,139.7142857
10/16/2021,144175,105,141.5714286
10/17/2021,144266,91,141.5714286
10/18/2021,144439,173,143
10/19/2021,144612,173,139.7142857
10/20/2021,144784,172,140
10/21/2021,144943,159,144.1428571
10/22/2021,145117,174,149.5714286
10/23/2021,145260,143,155
10/24/2021,145348,88,154.5714286
10/25/2021,145539,191,157.1428571
10/26/2021,145719,180,158.1428571
10/27/2021,145910,191,160.8571429
10/28/2021,146118,208,167.8571429
10/29/2021,146277,159,165.7142857
10/30/2021,146411,134,164.4285714
10/31/2021,146500,89,164.5714286
11/1/2021,146705,205,166.5714286
11/2/2021,146907,202,169.7142857
11/3/2021,147109,202,171.2857143
11/4/2021,147299,190,168.7142857
11/5/2021,147484,185,172.4285714
11/6/2021,147608,124,171
11/7/2021,147715,107,173.5714286
11/8/2021,147942,227,176.7142857
11/9/2021,148184,242,182.4285714
11/10/2021,148362,178,179
11/11/2021,148506,144,172.4285714
11/12/2021,148726,220,177.4285714
11/13/2021,148842,116,176.2857143
11/14/2021,148958,116,177.5714286
11/15/2021,149171,213,175.5714286
11/16/2021,149389,218,172.1428571
11/17/2021,149576,187,173.4285714
11/18/2021,149725,149,174.1428571
11/19/2021,149956,231,175.7142857
11/20/2021,150076,120,176.2857143
11/21/2021,150169,93,173
11/22/2021,150383,214,173.1428571
11/23/2021,150551,168,166
11/24/2021,150733,182,165.2857143
11/25/2021,150758,25,147.5714286
11/26/2021,150918,160,137.4285714
11/27/2021,151059,141,140.4285714
11/28/2021,151217,158,149.7142857
11/29/2021,151536,319,164.7142857
11/30/2021,151840,304,184.1428571
12/1/2021,152112,272,197
12/2/2021,152365,253,229.5714286
12/3/2021,152624,259,243.7142857
12/4/2021,152788,164,247
12/5/2021,152937,149,245.7142857
12/6/2021,153235,298,242.7142857
12/7/2021,153463,228,231.8571429
12/8/2021,153659,196,221
12/9/2021,153841,182,210.8571429
12/10/2021,154038,197,202
12/11/2021,154200,162,201.7142857
12/12/2021,154328,128,198.7142857
12/13/2021,154544,216,187
12/14/2021,154775,231,187.4285714
12/15/2021,155053,278,199.1428571
12/16/2021,155354,301,216.1428571
12/17/2021,155664,310,232.2857143
12/18/2021,155949,285,249.8571429
12/19/2021,156211,262,269
12/20/2021,156863,652,331.2857143
12/21/2021,157599,736,403.4285714
12/22/2021,158620,1021,509.5714286
12/23/2021,159750,1130,628
12/24/2021,160353,603,669.8571429
12/25/2021,160546,193,656.7142857
12/26/2021,161526,980,759.2857143
12/27/2021,164157,2631,1042
12/28/2021,167361,3204,1394.571429
12/29/2021,170812,3451,1741.714286
12/30/2021,174073,3261,2046.142857
12/31/2021,176239,2166,2269.428571
1/1/2022,177144,905,2371.142857
1/2/2022,179639,2495,2587.571429
1/3/2022,185627,5988,3067.142857
1/4/2022,192064,6437,3529
1/5/2022,198877,6813,4009.285714
1/6/2022,205242,6365,4452.714286
1/7/2022,210546,5304,4901
1/8/2022,213864,3318,5245.714286
1/9/2022,216947,3083,5329.714286
1/10/2022,223163,6216,5362.285714
1/11/2022,229245,6082,5311.571429
1/12/2022,235092,5847,5173.571429
1/13/2022,240219,5127,4996.714286
1/14/2022,244877,4658,4904.428571
1/15/2022,247353,2476,4784.142857
1/16/2022,249418,2065,4638.714286
1/17/2022,253289,3871,4303.714286
1/18/2022,258062,4773,4116.714286
1/19/2022,262396,4334,3900.571429
1/20/2022,266510,4114,3755.857143
1/21/2022,269964,3454,3583.857143
1/22/2022,271694,1730,3477.285714
1/23/2022,273306,1612,3412.571429
1/24/2022,276947,3641,3379.714286
1/25/2022,280001,3054,3134.142857
1/26/2022,282815,2814,2917
1/27/2022,285238,2423,2675.428571
1/28/2022,287523,2285,2508.428571
1/29/2022,288793,1270,2442.714286
1/30/2022,289758,965,2350.285714
1/31/2022,291955,2197,2144
2/1/2022,293635,1680,1947.714286
2/2/2022,295280,1645,1780.714286
2/3/2022,296566,1286,1618.285714
2/4/2022,297796,1230,1467.571429
2/5/2022,298411,615,1374
2/6/2022,299015,604,1322.428571
2/7/2022,300209,1194,1179.142857
2/8/2022,301180,971,1077.857143
2/9/2022,302163,983,983.2857143
2/10/2022,302940,777,910.5714286
2/11/2022,303650,710,836.2857143
2/12/2022,304113,463,814.5714286
2/13/2022,304455,342,777.1428571
2/14/2022,305117,662,701.1428571
2/15/2022,305674,557,642
2/16/2022,306222,548,579.8571429
2/17/2022,306613,391,524.7142857
2/18/2022,306992,379,477.4285714
2/19/2022,307231,239,445.4285714
2/20/2022,307418,187,423.2857143
2/21/2022,307698,280,368.7142857
2/22/2022,308089,391,345
2/23/2022,308361,272,305.5714286
2/24/2022,308636,275,289
2/25/2022,308908,272,273.7142857
2/26/2022,309082,174,264.4285714
2/27/2022,309215,133,256.7142857
2/28/2022,309524,309,260.8571429
3/1/2022,309803,279,244.8571429
3/2/2022,310044,241,240.4285714
3/3/2022,310296,252,237.1428571
3/4/2022,310484,188,225.1428571
3/5/2022,310614,130,218.8571429
3/6/2022,310718,104,214.7142857
3/7/2022,310971,253,206.7142857
3/8/2022,311186,215,197.5714286
3/9/2022,311426,240,197.4285714
3/10/2022,311586,160,184.2857143
3/11/2022,311772,186,184
3/12/2022,311907,135,184.7142857
3/13/2022,311983,76,180.7142857
3/14/2022,312175,192,172
3/15/2022,312355,180,167
3/16/2022,312538,183,158.8571429
3/17/2022,312715,177,161.2857143
3/18/2022,312861,146,155.5714286
3/19/2022,312956,95,149.8571429
3/20/2022,313052,96,152.7142857
3/21/2022,313232,180,151
3/22/2022,313472,240,159.5714286
3/23/2022,313642,170,157.7142857
3/24/2022,313831,189,159.4285714
3/25/2022,313980,149,159.8571429
3/26/2022,314120,140,166.2857143
3/27/2022,314261,141,172.7142857
3/28/2022,314468,207,176.5714286
3/29/2022,314713,245,177.2857143
3/30/2022,314971,258,189.8571429
3/31/2022,315171,200,191.4285714
4/1/2022,315370,199,198.5714286
4/2/2022,315497,127,196.7142857
4/3/2022,315640,143,197
4/4/2022,315937,297,209.8571429
4/5/2022,316198,261,212.1428571
4/6/2022,316477,279,215.1428571
4/7/2022,316698,221,218.1428571
4/8/2022,316920,222,221.4285714
4/9/2022,317071,151,224.8571429
4/10/2022,317235,164,227.8571429
4/11/2022,317515,280,225.4285714
